id,type,parameter_type,dataset_name,county,state,data_region,latitude,longitude,source_url,host_name,priority,access_type,data_type,data_age,description,page_title,page_status,page_live,scraped_text,dates_found,fees_found,contact_found,last_scraped,scrape_error
1,Permit,Solar Permits,Alameda County — Building permits portal,Alameda County,California,"Alameda County, California, USA",37.6552,-121.9996,https://www.acgov.org/cda/building/,Alameda County Planning Department,MEDIUM,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
2,Permit,Solar Permits,Alpine County — Building permits portal,Alpine County,California,"Alpine County, California, USA",38.5966,-119.8218,https://www.alpinecountyca.gov/157/Building-Department,Alpine County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
3,Permit,Solar Permits,Amador County — Building permits portal,Amador County,California,"Amador County, California, USA",38.446,-120.6501,https://www.amadorgov.org/departments/building,Amador County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
4,Permit,Solar Permits,Butte County — Building permits portal,Butte County,California,"Butte County, California, USA",39.6674,-121.5983,https://www.buttecounty.net/263/Building-Division,Butte County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
5,Permit,Solar Permits,Calaveras County — Building permits portal,Calaveras County,California,"Calaveras County, California, USA",38.1842,-120.561,https://building.calaverasgov.us/,Calaveras County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
6,Permit,Solar Permits,Colusa County — Building permits portal,Colusa County,California,"Colusa County, California, USA",39.1774,-122.2357,https://www.countyofcolusa.org/136/Building-Division,Colusa County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
7,Permit,Solar Permits,Contra Costa County — Solar permitting page,Contra Costa County,California,"Contra Costa County, California, USA",37.9161,-121.9447,https://www.contracosta.ca.gov/4688/Solar-Permits,Contra Costa County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
8,Permit,Solar Permits,Del Norte County — Building permits portal,Del Norte County,California,"Del Norte County, California, USA",41.7435,-123.9107,https://www.co.del-norte.ca.us/departments/CommunityDevelopment/BuildingInspection,Del Norte County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
9,Permit,Solar Permits,El Dorado County — Solar permitting page,El Dorado County,California,"El Dorado County, California, USA",38.7782,-120.5245,https://www.edcgov.us/Government/building/Pages/solar_permits.aspx,El Dorado County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
10,Permit,Solar Permits,Fresno County — Building permits portal,Fresno County,California,"Fresno County, California, USA",36.7378,-119.7871,https://www.fresnocountyca.gov/Departments/Public-Works-and-Planning/Building-and-Safety,Fresno County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
11,Permit,Solar Permits,Glenn County — Building permits portal,Glenn County,California,"Glenn County, California, USA",39.5987,-122.3927,https://www.countyofglenn.net/govt/departments/planning-community-development-services/building-inspection,Glenn County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
12,Permit,Solar Permits,Humboldt County — Building permits portal,Humboldt County,California,"Humboldt County, California, USA",40.745,-123.8695,https://humboldtgov.org/156/Planning-Building,Humboldt County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
13,Permit,Solar Permits,Imperial County — Solar permitting page,Imperial County,California,"Imperial County, California, USA",33.0112,-115.4734,https://www.icpds.com/planning/renewable-energy,Imperial County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
14,Permit,Solar Permits,Inyo County — Building permits portal,Inyo County,California,"Inyo County, California, USA",36.5762,-117.4016,https://www.inyocounty.us/services/building-safety,Inyo County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
15,Permit,Solar Permits,Kern County — Building permits portal,Kern County,California,"Kern County, California, USA",35.343,-118.7296,https://kernpublicworks.com/building-and-code/,Kern County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
16,Permit,Solar Permits,Kings County — Building permits portal,Kings County,California,"Kings County, California, USA",36.076,-119.8152,https://www.countyofkings.com/departments/community-development-agency/building-division,Kings County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
17,Permit,Solar Permits,Lake County — Building permits portal,Lake County,California,"Lake County, California, USA",39.098,-122.7531,https://www.lakecountyca.gov/367/Building,Lake County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
18,Permit,Solar Permits,Lassen County — Building permits portal,Lassen County,California,"Lassen County, California, USA",40.6739,-120.5956,https://www.lassencounty.org/dept/planning-and-building-services/building-division,Lassen County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
19,Permit,Solar Permits,Los Angeles County — Solar permitting page,Los Angeles County,California,"Los Angeles County, California, USA",34.1975,-118.5546,https://pw.lacounty.gov/bsd/content/solar.aspx,Los Angeles County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
20,Permit,Solar Permits,Madera County — Building permits portal,Madera County,California,"Madera County, California, USA",37.2132,-119.7621,https://www.maderacounty.com/government/community-development-department/building-division,Madera County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
21,Permit,Solar Permits,Marin County — Building permits portal,Marin County,California,"Marin County, California, USA",37.9954,-122.5311,https://www.marincounty.org/depts/cd/divisions/building-and-safety,Marin County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
22,Permit,Solar Permits,Mariposa County — Building permits portal,Mariposa County,California,"Mariposa County, California, USA",37.5807,-119.9063,https://www.mariposacounty.org/53/Building,Mariposa County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
23,Permit,Solar Permits,Mendocino County — Building permits portal,Mendocino County,California,"Mendocino County, California, USA",39.5021,-123.3291,https://www.mendocinocounty.gov/departments/planning-building-services/building,Mendocino County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
24,Permit,Solar Permits,Merced County — Building permits portal,Merced County,California,"Merced County, California, USA",37.1909,-120.7192,https://www.countyofmerced.com/60/Building-Safety-Division,Merced County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
25,Permit,Solar Permits,Modoc County — Building permits portal,Modoc County,California,"Modoc County, California, USA",41.5886,-120.7227,https://www.co.modoc.ca.us/departments/building_and_safety/index.php,Modoc County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
26,Permit,Solar Permits,Mono County — Building permits portal,Mono County,California,"Mono County, California, USA",37.9394,-118.8862,https://monocounty.ca.gov/building,Mono County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
27,Permit,Solar Permits,Monterey County — Building permits portal,Monterey County,California,"Monterey County, California, USA",36.2389,-121.3101,https://www.co.monterey.ca.us/government/departments-i-z/housing-community-development/building-services,Monterey County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
28,Permit,Solar Permits,Napa County — Building permits portal,Napa County,California,"Napa County, California, USA",38.5025,-122.2654,https://www.countyofnapa.org/1271/Building-Division,Napa County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
29,Permit,Solar Permits,Nevada County — Building permits portal,Nevada County,California,"Nevada County, California, USA",39.3001,-121.0032,https://www.nevadacountyca.gov/586/Building-Department,Nevada County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
30,Permit,Solar Permits,Orange County — Solar permitting page,Orange County,California,"Orange County, California, USA",33.7175,-117.8311,https://ocpublicworks.com/building-safety/permits/online,Orange County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
31,Permit,Solar Permits,Placer County — Solar permitting page,Placer County,California,"Placer County, California, USA",39.0638,-120.7163,https://www.placer.ca.gov/2443/Solar-Permits,Placer County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
32,Permit,Solar Permits,Plumas County — Building permits portal,Plumas County,California,"Plumas County, California, USA",40.0019,-120.8388,https://www.plumascounty.us/2703/Building-Services,Plumas County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
33,Permit,Solar Permits,Riverside County — Solar permitting page,Riverside County,California,"Riverside County, California, USA",33.7436,-115.994,https://rctlma.org/Building-Safety/Solar-Permitting,Riverside County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
34,Permit,Solar Permits,Sacramento County — Solar permitting page,Sacramento County,California,"Sacramento County, California, USA",38.4501,-121.34,https://building.saccounty.gov/Pages/Solar-Permits.aspx,Sacramento County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
35,Permit,Solar Permits,San Benito County — Building permits portal,San Benito County,California,"San Benito County, California, USA",36.6077,-121.0753,https://www.cosb.us/departments/resource-management-agency/building,San Benito County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
36,Permit,Solar Permits,San Bernardino County — Solar permitting page,San Bernardino County,California,"San Bernardino County, California, USA",34.8409,-116.1782,https://lus.sbcounty.gov/building-safety-home/solar-permitting/,San Bernardino County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
37,Permit,Solar Permits,San Diego County — Solar permitting page,San Diego County,California,"San Diego County, California, USA",33.0153,-116.5337,https://www.sandiegocounty.gov/content/sdc/pds/bldg/Solar.html,San Diego County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
