id,type,parameter_type,dataset_name,county,state,data_region,latitude,longitude,source_url,host_name,priority,access_type,data_type,data_age,description,page_title,page_status,page_live,scraped_text,dates_found,fees_found,contact_found,last_scraped,scrape_error
38,Permit,Solar Permits,San Francisco County — Building permits portal,San Francisco County,California,"San Francisco County, California, USA",37.7749,-122.4194,https://sf.gov/departments/department-building-inspection,San Francisco County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
39,Permit,Solar Permits,San Joaquin County — Solar permitting page,San Joaquin County,California,"San Joaquin County, California, USA",37.9349,-121.273,https://www.sjgov.org/community_development/building/permits/solar,San Joaquin County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
40,Permit,Solar Permits,San Luis Obispo County — Building permits portal,San Luis Obispo County,California,"San Luis Obispo County, California, USA",35.3993,-120.4374,https://www.slocounty.ca.gov/Departments/Planning-Building/Building.aspx,San Luis Obispo County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
41,Permit,Solar Permits,San Mateo County — Solar permitting page,San Mateo County,California,"San Mateo County, California, USA",37.4337,-122.403,https://www.smcgov.org/planning/solar-permits,San Mateo County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
42,Permit,Solar Permits,Santa Barbara County — Building permits portal,Santa Barbara County,California,"Santa Barbara County, California, USA",34.7136,-119.9905,https://www.countyofsb.org/168/Building-Safety,Santa Barbara County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
43,Permit,Solar Permits,Santa Clara County — Building permits portal,Santa Clara County,California,"Santa Clara County, California, USA",37.3382,-121.8863,https://www.sccgov.org/sites/dpd/Development/Building,Santa Clara County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
44,Permit,Solar Permits,Santa Cruz County — Building permits portal,Santa Cruz County,California,"Santa Cruz County, California, USA",37.0454,-121.958,https://www.sccoplanning.com/PlanningHome/BuildingSafety.aspx,Santa Cruz County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
45,Permit,Solar Permits,Shasta County — Solar permitting page,Shasta County,California,"Shasta County, California, USA",40.7909,-122.0409,https://www.shastacounty.gov/building/page/solar-pv-permits,Shasta County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
46,Permit,Solar Permits,Sierra County — Building permits portal,Sierra County,California,"Sierra County, California, USA",39.5769,-120.5202,https://www.sierracounty.ca.gov/181/Building-Department,Sierra County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
47,Permit,Solar Permits,Siskiyou County — Building permits portal,Siskiyou County,California,"Siskiyou County, California, USA",41.5928,-122.5396,https://www.co.siskiyou.ca.us/building,Siskiyou County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
48,Permit,Solar Permits,Solano County — Building permits portal,Solano County,California,"Solano County, California, USA",38.2721,-121.9399,https://www.solanocounty.com/depts/rm/building/,Solano County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
49,Permit,Solar Permits,Sonoma County — Solar permitting page,Sonoma County,California,"Sonoma County, California, USA",38.5277,-122.959,https://permitsonoma.org/Divisions/Engineering-and-Construction/Building/Solar-Permits,Sonoma County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
50,Permit,Solar Permits,Stanislaus County — Building permits portal,Stanislaus County,California,"Stanislaus County, California, USA",37.5579,-120.998,https://www.stancounty.com/planning/building/,Stanislaus County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
51,Permit,Solar Permits,Sutter County — Building permits portal,Sutter County,California,"Sutter County, California, USA",39.0347,-121.6938,https://www.suttercounty.org/government/county-departments/development-services/building-services,Sutter County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
52,Permit,Solar Permits,Tehama County — Building permits portal,Tehama County,California,"Tehama County, California, USA",40.1252,-122.2377,https://www.co.tehama.ca.us/government/departments/building-safety/,Tehama County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
53,Permit,Solar Permits,Trinity County — Building permits portal,Trinity County,California,"Trinity County, California, USA",40.6513,-123.1118,https://www.trinitycounty.org/Building,Trinity County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
54,Permit,Solar Permits,Tulare County — Building permits portal,Tulare County,California,"Tulare County, California, USA",36.2077,-118.7948,https://tularecounty.ca.gov/rma/index.cfm/planning-building/building-services-division/,Tulare County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
55,Permit,Solar Permits,Tuolumne County — Building permits portal,Tuolumne County,California,"Tuolumne County, California, USA",37.9966,-119.9447,https://www.tuolumnecounty.ca.gov/167/Building-Safety-Division,Tuolumne County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
56,Permit,Solar Permits,Ventura County — Solar permitting page,Ventura County,California,"Ventura County, California, USA",34.3705,-119.139,https://vcrma.org/en/residential-solar,Ventura County Planning Department,,Public,Permitting portal / informational web page (link).,,"County-maintained solar PV permitting guidance page. Often includes solar checklists, standard plan requirements, expedited processing guidance, common corrections, and links to submit permits online.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
57,Permit,Solar Permits,Yolo County — Building permits portal,Yolo County,California,"Yolo County, California, USA",38.6799,-121.9018,https://www.yolocounty.org/government/general-government-departments/community-services/building-inspection,Yolo County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
58,Permit,Solar Permits,Yuba County — Building permits portal,Yuba County,California,"Yuba County, California, USA",39.2585,-121.3478,https://www.yuba.org/departments/community_development/building_department/index.php,Yuba County Planning Department,,Public,Permitting portal / informational web page (link).,,"Official county building department website or permitting portal that provides the authoritative entry point for building and electrical permits. Typically includes application steps, required documen",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
59,Permit,Water Permits,Section 404 Permit (FED-USACE-404),,California,United States (Federal; applies in California),37.6552,-121.9996,https://www.usace.army.mil/Missions/Civil-Works/Regulatory-Program-and-Permits/,USACE,,Public,Permit program guidance (web page / statute).,,"US Army Corps of Engineers (USACE) Regulatory Program overview describing federal permitting authorities and permit types related to activities affecting waters of the United States, including Section",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
60,Permit,Water Permits,Section 404 Permit (FED-USACE-404),,California,United States (Federal; applies in California),37.6552,-121.9996,https://www.usace.army.mil/Missions/Civil-Works/Regulatory-Program-and-Permits/,USACE,MEDIUM,Public,Permit program guidance (web page / statute).,,Some AquaPV projects may trigger federal authorization depending on site conditions and in-water impacts. This source supports federal permit applicability screening and links users to authoritative g,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
61,Permit,Water Permits,Section 404 Permit (FED-USACE-404),,California,United States (Federal; applies in California),37.6552,-121.9996,https://www.usace.army.mil/Missions/Civil-Works/Regulatory-Program-and-Permits/Obtain-a-Permit/,USACE,,Public,Permit program guidance (web page / statute).,,"USACE guidance explaining how to apply for a regulatory permit, including process steps, coordination expectations, and application resources.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
62,Permit,Water Permits,Section 10 Permit (FED-USACE-10),,California,United States (Federal; applies in California),37.6552,-121.9996,https://www.usace.army.mil/Missions/Civil-Works/Regulatory-Program-and-Permits/Section-10/,USACE,,Public,Permit program guidance (web page / statute).,,USACE guidance on Section 10 permitting under the Rivers and Harbors Act for structures or work in or affecting navigable waters of the United States.,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
63,Permit,Water Permits,Section 10 Permit (FED-USACE-10),,California,United States (Federal; applies in California),37.6552,-121.9996,https://www.usace.army.mil/Missions/Civil-Works/Regulatory-Program-and-Permits/Obtain-a-Permit/,USACE,,Public,Permit program guidance (web page / statute).,,"USACE guidance explaining how to apply for a regulatory permit, including process steps, coordination expectations, and application resources.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
64,Permit,Water Permits,401 Water Quality Certification (CA-SWRCB-401),California,California,"California, USA",,,https://www.waterboards.ca.gov/water_issues/programs/cwa401/,SWRCB/RWQCB,,Public,Permit program guidance (web page / statute).,,"California State and Regional Water Boards guidance for Clean Water Act Section 401 Water Quality Certification, including program purpose, responsible agencies, and general application guidance.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
65,Permit,Water Permits,401 Water Quality Certification (CA-SWRCB-401),California,California,"California, USA",,,https://www.waterboards.ca.gov/resources/fees/water_quality/,SWRCB/RWQCB,,Public,Permit program guidance (web page / statute).,,Water Board fee schedule and cost guidance related to water quality certifications and other Water Board permitting activities.,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
66,Permit,Water Permits,Construction General Permit (CA-SWRCB-CGP),California,California,"California, USA",,,https://www.waterboards.ca.gov/water_issues/programs/stormwater/construction.html,SWRCB,,Public,Permit program guidance (web page / statute).,2023-09-01 00:00:00,"California Construction Stormwater Program overview for the Construction General Permit (CGP), including coverage requirements, compliance expectations (SWPPP), risk levels, inspections, and reporting",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
67,Permit,Water Permits,Construction General Permit (CA-SWRCB-CGP),California,California,"California, USA",,,https://smarts.waterboards.ca.gov/,SWRCB,,Public,Permit program guidance (web page / statute).,2023-09-01 00:00:00,"Storm Water Multiple Application and Report Tracking System (SMARTS) used for CGP enrollment, document submission, reporting, and compliance tracking.",(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
68,Permit,Water Permits,Dam Alteration Permit (CA-DSOD-ALT),California,California,"California, USA",,,https://water.ca.gov/Programs/All-Programs/Division-of-Safety-of-Dams,DSOD,,Public,Permit program guidance (web page / statute).,,California Department of Water Resources Division of Safety of Dams (DSOD) program information describing oversight of dams and reservoirs and DSOD’s role in reviewing alterations and safety-related c,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
69,Permit,Water Permits,Dam Alteration Permit (CA-DSOD-ALT),California,California,"California, USA",,,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WAT&sectionNum=6002.,DSOD,,Public,Permit program guidance (web page / statute).,,California Water Code statutory section providing legal definitions and authorities relevant to dam safety oversight and alteration related requirements.,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
70,Incentive,Incentive,ayy thalapathy nikhith y u delit raaaaaa,,California,,37.6552,-121.9996,https://www.dsireusa.org/,,HIGH,,,,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
71,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: Final_list | Row: 49 | ALSO: Solar incentives_list from INL.xlsx | Sheet: MI | Row: 11,,California,MI,37.6552,-121.9996,https://www.michigan.gov/taxes/property/exemptions/solar-energy-facility-exemption,,,,Property Tax Incentive,2024-08-15 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
72,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: Final_list | Row: 61 | ALSO: Solar incentives_list from INL.xlsx | Sheet: NY | Row: 21,,California,NY,37.6552,-121.9996,https://www.nyserda.ny.gov/All-Programs/NY-Sun/Contractors/Dashboards-and-incentives/Upstate-Dashboard,,,,Rebate Program,2023-11-15 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
73,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: Final_list | Row: 64 | ALSO: Solar incentives_list from INL.xlsx | Sheet: MA | Row: 10,,California,MA,37.6552,-121.9996,https://masmartsolar.com/,,,,Performance-Based Incentive,2024-07-11 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
74,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: Final_list | Row: 68 | ALSO: Solar incentives_list from INL.xlsx | Sheet: VT | Row: 10,,California,VT,37.6552,-121.9996,https://www.veda.org/veda-rates-fees,,,,Loan Program,2024-06-07 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
75,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: Final_list | Row: 69 | ALSO: Solar incentives_list from INL.xlsx | Sheet: VT | Row: 13,,California,VT,37.6552,-121.9996,https://tax.vermont.gov/municipal-officials/solar-plant-taxation,,,,Property Tax Incentive,2024-05-22 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
76,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: Final_list | Row: 70 | ALSO: Solar incentives_list from INL.xlsx | Sheet: VT | Row: 14,,California,VT,37.6552,-121.9996,https://tax.vermont.gov/municipal-officials/solar-plant-taxation,,,,Property Tax Incentive,2024-05-22 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
77,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: Final_list | Row: 71 | ALSO: Solar incentives_list from INL.xlsx | Sheet: VT | Row: 15,,California,VT,37.6552,-121.9996,https://www.veda.org/veda-rates-fees,,,,Loan Program,2024-05-22 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
78,Incentive,Incentive Summary,Solar incentives_list from INL.xlsx | Sheet: Summary | Row: 2,,California,,37.6552,-121.9996,https://programs.dsireusa.org/system/program/detail/22451/non-residential-renewable-energy-solutions,,,,Net metering,,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
79,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: MA | Row: 12,,California,MA,37.6552,-121.9996,https://www.mass.gov/info-details/being-a-green-community#grant-opportunities-,,,,Grant Program,2024-06-07 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
80,Incentive,Financial Incentive,Solar incentives_list from INL.xlsx | Sheet: MA | Row: 16,,California,MA,37.6552,-121.9996,https://concordma.gov/2029/Solar-Panels,,,,Rebate Program,2024-05-23 00:00:00,,(run scraper to populate),(run scraper to populate),,,,,,Base dataset created: 2026-03-12,
